Time	Node	Type	Packets	
225.5	Router2	CacheMisses	41
226	Router2	CacheHits	0
226	Router2	CacheMisses	45
226.5	Router2	CacheHits	0
226.5	Router2	CacheMisses	39
227	Router2	CacheHits	0
227	Router2	CacheMisses	42
227.5	Router2	CacheHits	0
227.5	Router2	CacheMisses	41
228	Router2	CacheHits	0
228	Router2	CacheMisses	46
228.5	Router2	CacheHits	0
228.5	Router2	CacheMisses	45
229	Router2	CacheHits	0
229	Router2	CacheMisses	42
229.5	Router2	CacheHits	0
229.5	Router2	CacheMisses	41
230	Router2	CacheHits	0
230	Router2	CacheMisses	45
230.5	Router2	CacheHits	0
230.5	Router2	CacheMisses	38
231	Router2	CacheHits	0
231	Router2	CacheMisses	45
231.5	Router2	CacheHits	0
231.5	Router2	CacheMisses	42
232	Router2	CacheHits	0
232	Router2	CacheMisses	42
232.5	Router2	CacheHits	0
232.5	Router2	CacheMisses	45
233	Router2	CacheHits	0
233	Router2	CacheMisses	43
233.5	Router2	CacheHits	0
233.5	Router2	CacheMisses	45
234	Router2	CacheHits	0
234	Router2	CacheMisses	41
234.5	Router2	CacheHits	0
234.5	Router2	CacheMisses	43
235	Router2	CacheHits	0
235	Router2	CacheMisses	45
235.5	Router2	CacheHits	0
235.5	Router2	CacheMisses	41
236	Router2	CacheHits	0
236	Router2	CacheMisses	43
236.5	Router2	CacheHits	0
236.5	Router2	CacheMisses	41
237	Router2	CacheHits	0
237	Router2	CacheMisses	45
237.5	Router2	CacheHits	0
237.5	Router2	CacheMisses	46
238	Router2	CacheHits	0
238	Router2	CacheMisses	41
238.5	Router2	CacheHits	0
238.5	Router2	CacheMisses	43
239	Router2	CacheHits	0
239	Router2	CacheMisses	40
239.5	Router2	CacheHits	0
239.5	Router2	CacheMisses	42
240	Router2	CacheHits	0
240	Router2	CacheMisses	44
240.5	Router2	CacheHits	0
240.5	Router2	CacheMisses	44
241	Router2	CacheHits	0
241	Router2	CacheMisses	41
241.5	Router2	CacheHits	0
241.5	Router2	CacheMisses	44
242	Router2	CacheHits	0
242	Router2	CacheMisses	43
242.5	Router2	CacheHits	0
242.5	Router2	CacheMisses	43
243	Router2	CacheHits	0
243	Router2	CacheMisses	40
243.5	Router2	CacheHits	0
243.5	Router2	CacheMisses	46
244	Router2	CacheHits	0
244	Router2	CacheMisses	45
244.5	Router2	CacheHits	0
244.5	Router2	CacheMisses	46
245	Router2	CacheHits	0
245	Router2	CacheMisses	45
245.5	Router2	CacheHits	0
245.5	Router2	CacheMisses	38
246	Router2	CacheHits	0
246	Router2	CacheMisses	46
246.5	Router2	CacheHits	0
246.5	Router2	CacheMisses	45
247	Router2	CacheHits	0
247	Router2	CacheMisses	46
247.5	Router2	CacheHits	0
247.5	Router2	CacheMisses	42
248	Router2	CacheHits	0
248	Router2	CacheMisses	41
248.5	Router2	CacheHits	0
248.5	Router2	CacheMisses	46
249	Router2	CacheHits	0
249	Router2	CacheMisses	37
249.5	Router2	CacheHits	0
249.5	Router2	CacheMisses	42
250	Router2	CacheHits	0
250	Router2	CacheMisses	45
250.5	Router2	CacheHits	0
250.5	Router2	CacheMisses	46
251	Router2	CacheHits	0
251	Router2	CacheMisses	42
251.5	Router2	CacheHits	0
251.5	Router2	CacheMisses	42
252	Router2	CacheHits	0
252	Router2	CacheMisses	45
252.5	Router2	CacheHits	0
252.5	Router2	CacheMisses	40
253	Router2	CacheHits	0
253	Router2	CacheMisses	44
253.5	Router2	CacheHits	0
253.5	Router2	CacheMisses	41
254	Router2	CacheHits	0
254	Router2	CacheMisses	45
254.5	Router2	CacheHits	0
254.5	Router2	CacheMisses	46
255	Router2	CacheHits	0
255	Router2	CacheMisses	41
255.5	Router2	CacheHits	0
255.5	Router2	CacheMisses	46
256	Router2	CacheHits	0
256	Router2	CacheMisses	45
256.5	Router2	CacheHits	0
256.5	Router2	CacheMisses	46
257	Router2	CacheHits	0
257	Router2	CacheMisses	45
257.5	Router2	CacheHits	0
257.5	Router2	CacheMisses	46
258	Router2	CacheHits	0
258	Router2	CacheMisses	45
258.5	Router2	CacheHits	0
258.5	Router2	CacheMisses	46
259	Router2	CacheHits	0
259	Router2	CacheMisses	41
259.5	Router2	CacheHits	0
259.5	Router2	CacheMisses	46
260	Router2	CacheHits	0
260	Router2	CacheMisses	45
260.5	Router2	CacheHits	0
260.5	Router2	CacheMisses	46
261	Router2	CacheHits	0
261	Router2	CacheMisses	45
261.5	Router2	CacheHits	0
261.5	Router2	CacheMisses	46
262	Router2	CacheHits	0
262	Router2	CacheMisses	45
262.5	Router2	CacheHits	0
262.5	Router2	CacheMisses	43
263	Router2	CacheHits	0
263	Router2	CacheMisses	42
263.5	Router2	CacheHits	0
263.5	Router2	CacheMisses	45
264	Router2	CacheHits	0
264	Router2	CacheMisses	42
264.5	Router2	CacheHits	0
264.5	Router2	CacheMisses	45
265	Router2	CacheHits	0
265	Router2	CacheMisses	46
265.5	Router2	CacheHits	0
265.5	Router2	CacheMisses	45
266	Router2	CacheHits	0
266	Router2	CacheMisses	42
266.5	Router2	CacheHits	0
266.5	Router2	CacheMisses	42
267	Router2	CacheHits	0
267	Router2	CacheMisses	41
267.5	Router2	CacheHits	0
267.5	Router2	CacheMisses	43
268	Router2	CacheHits	0
268	Router2	CacheMisses	41
268.5	Router2	CacheHits	0
268.5	Router2	CacheMisses	46
269	Router2	CacheHits	0
269	Router2	CacheMisses	41
269.5	Router2	CacheHits	0
269.5	Router2	CacheMisses	42
270	Router2	CacheHits	0
270	Router2	CacheMisses	42
270.5	Router2	CacheHits	0
270.5	Router2	CacheMisses	43
271	Router2	CacheHits	0
271	Router2	CacheMisses	44
271.5	Router2	CacheHits	0
271.5	Router2	CacheMisses	45
272	Router2	CacheHits	0
272	Router2	CacheMisses	42
272.5	Router2	CacheHits	0
272.5	Router2	CacheMisses	45
273	Router2	CacheHits	0
273	Router2	CacheMisses	46
273.5	Router2	CacheHits	0
273.5	Router2	CacheMisses	45
274	Router2	CacheHits	0
274	Router2	CacheMisses	46
274.5	Router2	CacheHits	0
274.5	Router2	CacheMisses	41
275	Router2	CacheHits	0
275	Router2	CacheMisses	42
275.5	Router2	CacheHits	0
275.5	Router2	CacheMisses	45
276	Router2	CacheHits	0
276	Router2	CacheMisses	42
276.5	Router2	CacheHits	0
276.5	Router2	CacheMisses	46
277	Router2	CacheHits	0
277	Router2	CacheMisses	42
277.5	Router2	CacheHits	0
277.5	Router2	CacheMisses	41
278	Router2	CacheHits	0
278	Router2	CacheMisses	41
278.5	Router2	CacheHits	0
278.5	Router2	CacheMisses	42
279	Router2	CacheHits	0
279	Router2	CacheMisses	46
279.5	Router2	CacheHits	0
279.5	Router2	CacheMisses	42
280	Router2	CacheHits	0
280	Router2	CacheMisses	44
280.5	Router2	CacheHits	0
280.5	Router2	CacheMisses	38
281	Router2	CacheHits	0
281	Router2	CacheMisses	47
281.5	Router2	CacheHits	0
281.5	Router2	CacheMisses	42
282	Router2	CacheHits	0
282	Router2	CacheMisses	45
282.5	Router2	CacheHits	0
282.5	Router2	CacheMisses	42
283	Router2	CacheHits	0
283	Router2	CacheMisses	42
283.5	Router2	CacheHits	0
283.5	Router2	CacheMisses	41
284	Router2	CacheHits	0
284	Router2	CacheMisses	46
284.5	Router2	CacheHits	0
284.5	Router2	CacheMisses	41
285	Router2	CacheHits	0
285	Router2	CacheMisses	41
285.5	Router2	CacheHits	0
285.5	Router2	CacheMisses	43
286	Router2	CacheHits	0
286	Router2	CacheMisses	37
286.5	Router2	CacheHits	0
286.5	Router2	CacheMisses	46
287	Router2	CacheHits	0
287	Router2	CacheMisses	38
287.5	Router2	CacheHits	0
287.5	Router2	CacheMisses	41
288	Router2	CacheHits	0
288	Router2	CacheMisses	45
288.5	Router2	CacheHits	0
288.5	Router2	CacheMisses	42
289	Router2	CacheHits	0
289	Router2	CacheMisses	41
289.5	Router2	CacheHits	0
289.5	Router2	CacheMisses	41
290	Router2	CacheHits	0
290	Router2	CacheMisses	43
290.5	Router2	CacheHits	0
290.5	Router2	CacheMisses	44
291	Router2	CacheHits	0
291	Router2	CacheMisses	43
291.5	Router2	CacheHits	0
291.5	Router2	CacheMisses	42
292	Router2	CacheHits	0
292	Router2	CacheMisses	41
292.5	Router2	CacheHits	0
292.5	Router2	CacheMisses	46
293	Router2	CacheHits	0
293	Router2	CacheMisses	45
293.5	Router2	CacheHits	0
293.5	Router2	CacheMisses	46
294	Router2	CacheHits	0
294	Router2	CacheMisses	41
294.5	Router2	CacheHits	0
294.5	Router2	CacheMisses	46
295	Router2	CacheHits	0
295	Router2	CacheMisses	45
295.5	Router2	CacheHits	0
295.5	Router2	CacheMisses	45
296	Router2	CacheHits	0
296	Router2	CacheMisses	42
296.5	Router2	CacheHits	0
296.5	Router2	CacheMisses	46
297	Router2	CacheHits	0
297	Router2	CacheMisses	45
297.5	Router2	CacheHits	0
297.5	Router2	CacheMisses	42
298	Router2	CacheHits	0
298	Router2	CacheMisses	46
298.5	Router2	CacheHits	0
298.5	Router2	CacheMisses	45
299	Router2	CacheHits	0
299	Router2	CacheMisses	46
299.5	Router2	CacheHits	0
299.5	Router2	CacheMisses	45
300	Router2	CacheHits	0
300	Router2	CacheMisses	46
300.5	Router2	CacheHits	0
300.5	Router2	CacheMisses	42
301	Router2	CacheHits	0
301	Router2	CacheMisses	38
301.5	Router2	CacheHits	0
301.5	Router2	CacheMisses	44
302	Router2	CacheHits	0
302	Router2	CacheMisses	46
302.5	Router2	CacheHits	0
302.5	Router2	CacheMisses	45
303	Router2	CacheHits	0
303	Router2	CacheMisses	46
303.5	Router2	CacheHits	0
303.5	Router2	CacheMisses	42
304	Router2	CacheHits	0
304	Router2	CacheMisses	42
304.5	Router2	CacheHits	0
304.5	Router2	CacheMisses	41
305	Router2	CacheHits	0
305	Router2	CacheMisses	42
305.5	Router2	CacheHits	0
305.5	Router2	CacheMisses	45
306	Router2	CacheHits	0
306	Router2	CacheMisses	41
306.5	Router2	CacheHits	0
306.5	Router2	CacheMisses	46
307	Router2	CacheHits	0
307	Router2	CacheMisses	45
307.5	Router2	CacheHits	0
307.5	Router2	CacheMisses	42
308	Router2	CacheHits	0
308	Router2	CacheMisses	42
308.5	Router2	CacheHits	0
308.5	Router2	CacheMisses	42
309	Router2	CacheHits	0
309	Router2	CacheMisses	41
309.5	Router2	CacheHits	0
309.5	Router2	CacheMisses	41
310	Router2	CacheHits	0
310	Router2	CacheMisses	46
310.5	Router2	CacheHits	0
310.5	Router2	CacheMisses	45
311	Router2	CacheHits	0
311	Router2	CacheMisses	46
311.5	Router2	CacheHits	0
311.5	Router2	CacheMisses	42
312	Router2	CacheHits	0
312	Router2	CacheMisses	37
312.5	Router2	CacheHits	0
312.5	Router2	CacheMisses	46
313	Router2	CacheHits	0
313	Router2	CacheMisses	38
313.5	Router2	CacheHits	0
313.5	Router2	CacheMisses	44
314	Router2	CacheHits	0
314	Router2	CacheMisses	46
314.5	Router2	CacheHits	0
314.5	Router2	CacheMisses	45
315	Router2	CacheHits	0
315	Router2	CacheMisses	46
315.5	Router2	CacheHits	0
315.5	Router2	CacheMisses	45
316	Router2	CacheHits	0
316	Router2	CacheMisses	42
316.5	Router2	CacheHits	0
316.5	Router2	CacheMisses	43
317	Router2	CacheHits	0
317	Router2	CacheMisses	45
317.5	Router2	CacheHits	0
317.5	Router2	CacheMisses	41
318	Router2	CacheHits	0
318	Router2	CacheMisses	43
318.5	Router2	CacheHits	0
318.5	Router2	CacheMisses	45
319	Router2	CacheHits	0
319	Router2	CacheMisses	45
319.5	Router2	CacheHits	0
319.5	Router2	CacheMisses	43
320	Router2	CacheHits	0
320	Router2	CacheMisses	45
320.5	Router2	CacheHits	0
320.5	Router2	CacheMisses	42
321	Router2	CacheHits	0
321	Router2	CacheMisses	41
321.5	Router2	CacheHits	0
321.5	Router2	CacheMisses	46
322	Router2	CacheHits	0
322	Router2	CacheMisses	42
322.5	Router2	CacheHits	0
322.5	Router2	CacheMisses	45
323	Router2	CacheHits	0
323	Router2	CacheMisses	42
323.5	Router2	CacheHits	0
323.5	Router2	CacheMisses	42
324	Router2	CacheHits	0
324	Router2	CacheMisses	41
324.5	Router2	CacheHits	0
324.5	Router2	CacheMisses	46
325	Router2	CacheHits	0
325	Router2	CacheMisses	45
325.5	Router2	CacheHits	0
325.5	Router2	CacheMisses	42
326	Router2	CacheHits	0
326	Router2	CacheMisses	41
326.5	Router2	CacheHits	0
326.5	Router2	CacheMisses	43
327	Router2	CacheHits	0
327	Router2	CacheMisses	45
327.5	Router2	CacheHits	0
327.5	Router2	CacheMisses	42
328	Router2	CacheHits	0
328	Router2	CacheMisses	45
328.5	Router2	CacheHits	0
328.5	Router2	CacheMisses	46
329	Router2	CacheHits	0
329	Router2	CacheMisses	42
329.5	Router2	CacheHits	0
329.5	Router2	CacheMisses	42
330	Router2	CacheHits	0
330	Router2	CacheMisses	45
330.5	Router2	CacheHits	0
330.5	Router2	CacheMisses	46
331	Router2	CacheHits	0
331	Router2	CacheMisses	42
331.5	Router2	CacheHits	0
331.5	Router2	CacheMisses	41
332	Router2	CacheHits	0
332	Router2	CacheMisses	46
332.5	Router2	CacheHits	0
332.5	Router2	CacheMisses	42
333	Router2	CacheHits	0
333	Router2	CacheMisses	41
333.5	Router2	CacheHits	0
333.5	Router2	CacheMisses	41
334	Router2	CacheHits	0
334	Router2	CacheMisses	47
334.5	Router2	CacheHits	0
334.5	Router2	CacheMisses	41
335	Router2	CacheHits	0
335	Router2	CacheMisses	42
335.5	Router2	CacheHits	0
335.5	Router2	CacheMisses	41
336	Router2	CacheHits	0
336	Router2	CacheMisses	46
336.5	Router2	CacheHits	0
336.5	Router2	CacheMisses	42
337	Router2	CacheHits	0
337	Router2	CacheMisses	41
337.5	Router2	CacheHits	0
337.5	Router2	CacheMisses	42
338	Router2	CacheHits	0
338	Router2	CacheMisses	45
338.5	Router2	CacheHits	0
338.5	Router2	CacheMisses	44
339	Router2	CacheHits	0
339	Router2	CacheMisses	40
339.5	Router2	CacheHits	0
339.5	Router2	CacheMisses	45
340	Router2	CacheHits	0
340	Router2	CacheMisses	42
340.5	Router2	CacheHits	0
340.5	Router2	CacheMisses	37
341	Router2	CacheHits	0
341	Router2	CacheMisses	46
341.5	Router2	CacheHits	0
341.5	Router2	CacheMisses	42
342	Router2	CacheHits	0
342	Router2	CacheMisses	45
342.5	Router2	CacheHits	0
342.5	Router2	CacheMisses	42
343	Router2	CacheHits	0
343	Router2	CacheMisses	42
343.5	Router2	CacheHits	0
343.5	Router2	CacheMisses	40
344	Router2	CacheHits	0
344	Router2	CacheMisses	43
344.5	Router2	CacheHits	0
344.5	Router2	CacheMisses	41
345	Router2	CacheHits	0
345	Router2	CacheMisses	42
345.5	Router2	CacheHits	0
345.5	Router2	CacheMisses	41
346	Router2	CacheHits	0
346	Router2	CacheMisses	46
346.5	Router2	CacheHits	0
346.5	Router2	CacheMisses	45
347	Router2	CacheHits	0
347	Router2	CacheMisses	46
347.5	Router2	CacheHits	0
347.5	Router2	CacheMisses	45
348	Router2	CacheHits	0
348	Router2	CacheMisses	46
348.5	Router2	CacheHits	0
348.5	Router2	CacheMisses	45
349	Router2	CacheHits	0
349	Router2	CacheMisses	43
349.5	Router2	CacheHits	0
349.5	Router2	CacheMisses	45
350	Router2	CacheHits	0
350	Router2	CacheMisses	46
350.5	Router2	CacheHits	0
350.5	Router2	CacheMisses	42
351	Router2	CacheHits	0
351	Router2	CacheMisses	46
351.5	Router2	CacheHits	0
351.5	Router2	CacheMisses	45
352	Router2	CacheHits	0
352	Router2	CacheMisses	46
352.5	Router2	CacheHits	0
352.5	Router2	CacheMisses	45
353	Router2	CacheHits	0
353	Router2	CacheMisses	46
353.5	Router2	CacheHits	0
353.5	Router2	CacheMisses	45
354	Router2	CacheHits	0
354	Router2	CacheMisses	46
354.5	Router2	CacheHits	0
354.5	Router2	CacheMisses	39
355	Router2	CacheHits	0
355	Router2	CacheMisses	39
355.5	Router2	CacheHits	0
355.5	Router2	CacheMisses	47
356	Router2	CacheHits	0
356	Router2	CacheMisses	45
356.5	Router2	CacheHits	0
356.5	Router2	CacheMisses	46
357	Router2	CacheHits	0
357	Router2	CacheMisses	45
357.5	Router2	CacheHits	0
357.5	Router2	CacheMisses	46
358	Router2	CacheHits	0
358	Router2	CacheMisses	45
358.5	Router2	CacheHits	0
358.5	Router2	CacheMisses	46
359	Router2	CacheHits	0
359	Router2	CacheMisses	39
359.5	Router2	CacheHits	0
359.5	Router2	CacheMisses	40
360	Router2	CacheHits	0
360	Router2	CacheMisses	42
360.5	Router2	CacheHits	0
360.5	Router2	CacheMisses	41
361	Router2	CacheHits	0
361	Router2	CacheMisses	38
361.5	Router2	CacheHits	0
361.5	Router2	CacheMisses	45
362	Router2	CacheHits	0
362	Router2	CacheMisses	46
362.5	Router2	CacheHits	0
362.5	Router2	CacheMisses	45
363	Router2	CacheHits	0
363	Router2	CacheMisses	46
363.5	Router2	CacheHits	0
363.5	Router2	CacheMisses	45
364	Router2	CacheHits	0
364	Router2	CacheMisses	42
364.5	Router2	CacheHits	0
364.5	Router2	CacheMisses	38
365	Router2	CacheHits	0
365	Router2	CacheMisses	42
365.5	Router2	CacheHits	0
365.5	Router2	CacheMisses	41
366	Router2	CacheHits	0
366	Router2	CacheMisses	46
366.5	Router2	CacheHits	0
366.5	Router2	CacheMisses	45
367	Router2	CacheHits	0
367	Router2	CacheMisses	46
367.5	Router2	CacheHits	0
367.5	Router2	CacheMisses	45
368	Router2	CacheHits	0
368	Router2	CacheMisses	40
368.5	Router2	CacheHits	0
368.5	Router2	CacheMisses	40
369	Router2	CacheHits	0
369	Router2	CacheMisses	45
369.5	Router2	CacheHits	0
369.5	Router2	CacheMisses	46
370	Router2	CacheHits	0
370	Router2	CacheMisses	42
370.5	Router2	CacheHits	0
370.5	Router2	CacheMisses	45
371	Router2	CacheHits	0
371	Router2	CacheMisses	46
371.5	Router2	CacheHits	0
371.5	Router2	CacheMisses	38
372	Router2	CacheHits	0
372	Router2	CacheMisses	45
372.5	Router2	CacheHits	0
372.5	Router2	CacheMisses	46
373	Router2	CacheHits	0
373	Router2	CacheMisses	41
373.5	Router2	CacheHits	0
373.5	Router2	CacheMisses	42
374	Router2	CacheHits	0
374	Router2	CacheMisses	38
374.5	Router2	CacheHits	0
374.5	Router2	CacheMisses	42
375	Router2	CacheHits	0
375	Router2	CacheMisses	42
375.5	Router2	CacheHits	0
375.5	Router2	CacheMisses	42
376	Router2	CacheHits	0
376	Router2	CacheMisses	45
376.5	Router2	CacheHits	0
376.5	Router2	CacheMisses	42
377	Router2	CacheHits	0
377	Router2	CacheMisses	41
377.5	Router2	CacheHits	0
377.5	Router2	CacheMisses	46
378	Router2	CacheHits	0
378	Router2	CacheMisses	42
378.5	Router2	CacheHits	0
378.5	Router2	CacheMisses	45
379	Router2	CacheHits	0
379	Router2	CacheMisses	46
379.5	Router2	CacheHits	0
379.5	Router2	CacheMisses	42
380	Router2	CacheHits	0
380	Router2	CacheMisses	41
380.5	Router2	CacheHits	0
380.5	Router2	CacheMisses	42
381	Router2	CacheHits	0
381	Router2	CacheMisses	42
381.5	Router2	CacheHits	0
381.5	Router2	CacheMisses	45
382	Router2	CacheHits	0
382	Router2	CacheMisses	42
382.5	Router2	CacheHits	0
382.5	Router2	CacheMisses	46
383	Router2	CacheHits	0
383	Router2	CacheMisses	45
383.5	Router2	CacheHits	0
383.5	Router2	CacheMisses	41
384	Router2	CacheHits	0
384	Router2	CacheMisses	47
384.5	Router2	CacheHits	0
384.5	Router2	CacheMisses	45
385	Router2	CacheHits	0
385	Router2	CacheMisses	42
385.5	Router2	CacheHits	0
385.5	Router2	CacheMisses	46
386	Router2	CacheHits	0
386	Router2	CacheMisses	41
386.5	Router2	CacheHits	0
386.5	Router2	CacheMisses	42
387	Router2	CacheHits	0
387	Router2	CacheMisses	46
387.5	Router2	CacheHits	0
387.5	Router2	CacheMisses	41
388	Router2	CacheHits	0
388	Router2	CacheMisses	46
388.5	Router2	CacheHits	0
388.5	Router2	CacheMisses	42
389	Router2	CacheHits	0
389	Router2	CacheMisses	42
389.5	Router2	CacheHits	0
389.5	Router2	CacheMisses	45
390	Router2	CacheHits	0
390	Router2	CacheMisses	46
390.5	Router2	CacheHits	0
390.5	Router2	CacheMisses	41
391	Router2	CacheHits	0
391	Router2	CacheMisses	42
391.5	Router2	CacheHits	0
391.5	Router2	CacheMisses	46
392	Router2	CacheHits	0
392	Router2	CacheMisses	41
392.5	Router2	CacheHits	0
392.5	Router2	CacheMisses	46
393	Router2	CacheHits	0
393	Router2	CacheMisses	42
393.5	Router2	CacheHits	0
393.5	Router2	CacheMisses	43
394	Router2	CacheHits	0
394	Router2	CacheMisses	44
394.5	Router2	CacheHits	0
394.5	Router2	CacheMisses	46
395	Router2	CacheHits	0
395	Router2	CacheMisses	41
395.5	Router2	CacheHits	0
395.5	Router2	CacheMisses	46
396	Router2	CacheHits	0
396	Router2	CacheMisses	42
396.5	Router2	CacheHits	0
396.5	Router2	CacheMisses	45
397	Router2	CacheHits	0
397	Router2	CacheMisses	39
397.5	Router2	CacheHits	0
397.5	Router2	CacheMisses	45
398	Router2	CacheHits	0
398	Router2	CacheMisses	45
398.5	Router2	CacheHits	0
398.5	Router2	CacheMisses	46
399	Router2	CacheHits	0
399	Router2	CacheMisses	45
399.5	Router2	CacheHits	0
399.5	Router2	CacheMisses	46
400	Router2	CacheHits	0
400	Router2	CacheMisses	41
400.5	Router2	CacheHits	0
400.5	Router2	CacheMisses	42
401	Router2	CacheHits	0
401	Router2	CacheMisses	41
401.5	Router2	CacheHits	0
401.5	Router2	CacheMisses	46
402	Router2	CacheHits	0
402	Router2	CacheMisses	45
402.5	Router2	CacheHits	0
402.5	Router2	CacheMisses	46
403	Router2	CacheHits	0
403	Router2	CacheMisses	45
403.5	Router2	CacheHits	0
403.5	Router2	CacheMisses	46
404	Router2	CacheHits	0
404	Router2	CacheMisses	45
404.5	Router2	CacheHits	0
404.5	Router2	CacheMisses	43
405	Router2	CacheHits	0
405	Router2	CacheMisses	41
405.5	Router2	CacheHits	0
405.5	Router2	CacheMisses	42
406	Router2	CacheHits	0
406	Router2	CacheMisses	45
406.5	Router2	CacheHits	0
406.5	Router2	CacheMisses	42
407	Router2	CacheHits	0
407	Router2	CacheMisses	41
407.5	Router2	CacheHits	0
407.5	Router2	CacheMisses	45
408	Router2	CacheHits	0
408	Router2	CacheMisses	46
408.5	Router2	CacheHits	0
408.5	Router2	CacheMisses	45
409	Router2	CacheHits	0
409	Router2	CacheMisses	43
409.5	Router2	CacheHits	0
409.5	Router2	CacheMisses	38
410	Router2	CacheHits	0
410	Router2	CacheMisses	44
410.5	Router2	CacheHits	0
410.5	Router2	CacheMisses	45
411	Router2	CacheHits	0
411	Router2	CacheMisses	46
411.5	Router2	CacheHits	0
411.5	Router2	CacheMisses	45
412	Router2	CacheHits	0
412	Router2	CacheMisses	42
412.5	Router2	CacheHits	0
412.5	Router2	CacheMisses	37
413	Router2	CacheHits	0
413	Router2	CacheMisses	46
413.5	Router2	CacheHits	0
413.5	Router2	CacheMisses	45
414	Router2	CacheHits	0
414	Router2	CacheMisses	46
414.5	Router2	CacheHits	0
414.5	Router2	CacheMisses	45
415	Router2	CacheHits	0
415	Router2	CacheMisses	46
415.5	Router2	CacheHits	0
415.5	Router2	CacheMisses	45
416	Router2	CacheHits	0
416	Router2	CacheMisses	42
416.5	Router2	CacheHits	0
416.5	Router2	CacheMisses	38
417	Router2	CacheHits	0
417	Router2	CacheMisses	41
417.5	Router2	CacheHits	0
417.5	Router2	CacheMisses	46
418	Router2	CacheHits	0
418	Router2	CacheMisses	42
418.5	Router2	CacheHits	0
418.5	Router2	CacheMisses	41
419	Router2	CacheHits	0
419	Router2	CacheMisses	42
419.5	Router2	CacheHits	0
419.5	Router2	CacheMisses	41
420	Router2	CacheHits	0
420	Router2	CacheMisses	46
420.5	Router2	CacheHits	0
420.5	Router2	CacheMisses	45
421	Router2	CacheHits	0
421	Router2	CacheMisses	42
421.5	Router2	CacheHits	0
421.5	Router2	CacheMisses	41
422	Router2	CacheHits	0
422	Router2	CacheMisses	43
422.5	Router2	CacheHits	0
422.5	Router2	CacheMisses	37
423	Router2	CacheHits	0
423	Router2	CacheMisses	41
423.5	Router2	CacheHits	0
423.5	Router2	CacheMisses	46
424	Router2	CacheHits	0
424	Router2	CacheMisses	42
424.5	Router2	CacheHits	0
424.5	Router2	CacheMisses	38
425	Router2	CacheHits	0
425	Router2	CacheMisses	41
425.5	Router2	CacheHits	0
425.5	Router2	CacheMisses	41
426	Router2	CacheHits	0
426	Router2	CacheMisses	46
426.5	Router2	CacheHits	0
426.5	Router2	CacheMisses	45
427	Router2	CacheHits	0
427	Router2	CacheMisses	46
427.5	Router2	CacheHits	0
427.5	Router2	CacheMisses	45
428	Router2	CacheHits	0
428	Router2	CacheMisses	46
428.5	Router2	CacheHits	0
428.5	Router2	CacheMisses	41
429	Router2	CacheHits	0
