Time	Node	Type	Packets	
1810.5	Router1	CacheHits	0
1810.5	Router1	CacheMisses	0
1811	Router1	CacheHits	0
1811	Router1	CacheMisses	0
1811.5	Router1	CacheHits	0
1811.5	Router1	CacheMisses	0
1812	Router1	CacheHits	0
1812	Router1	CacheMisses	0
1812.5	Router1	CacheHits	0
1812.5	Router1	CacheMisses	0
1813	Router1	CacheHits	0
1813	Router1	CacheMisses	0
1813.5	Router1	CacheHits	0
1813.5	Router1	CacheMisses	0
1814	Router1	CacheHits	0
1814	Router1	CacheMisses	0
1814.5	Router1	CacheHits	0
1814.5	Router1	CacheMisses	0
1815	Router1	CacheHits	0
1815	Router1	CacheMisses	0
1815.5	Router1	CacheHits	0
1815.5	Router1	CacheMisses	0
1816	Router1	CacheHits	0
1816	Router1	CacheMisses	0
1816.5	Router1	CacheHits	0
1816.5	Router1	CacheMisses	0
1817	Router1	CacheHits	0
1817	Router1	CacheMisses	0
1817.5	Router1	CacheHits	0
1817.5	Router1	CacheMisses	0
1818	Router1	CacheHits	0
1818	Router1	CacheMisses	0
1818.5	Router1	CacheHits	0
1818.5	Router1	CacheMisses	0
1819	Router1	CacheHits	0
1819	Router1	CacheMisses	0
1819.5	Router1	CacheHits	0
1819.5	Router1	CacheMisses	0
1820	Router1	CacheHits	0
1820	Router1	CacheMisses	0
1820.5	Router1	CacheHits	0
1820.5	Router1	CacheMisses	0
1821	Router1	CacheHits	0
1821	Router1	CacheMisses	0
1821.5	Router1	CacheHits	0
1821.5	Router1	CacheMisses	0
1822	Router1	CacheHits	0
1822	Router1	CacheMisses	0
1822.5	Router1	CacheHits	0
1822.5	Router1	CacheMisses	0
1823	Router1	CacheHits	0
1823	Router1	CacheMisses	0
1823.5	Router1	CacheHits	0
1823.5	Router1	CacheMisses	0
1824	Router1	CacheHits	0
1824	Router1	CacheMisses	0
1824.5	Router1	CacheHits	0
1824.5	Router1	CacheMisses	0
1825	Router1	CacheHits	0
1825	Router1	CacheMisses	0
1825.5	Router1	CacheHits	0
1825.5	Router1	CacheMisses	0
1826	Router1	CacheHits	0
1826	Router1	CacheMisses	0
1826.5	Router1	CacheHits	0
1826.5	Router1	CacheMisses	0
1827	Router1	CacheHits	0
1827	Router1	CacheMisses	0
1827.5	Router1	CacheHits	0
1827.5	Router1	CacheMisses	0
1828	Router1	CacheHits	0
1828	Router1	CacheMisses	0
1828.5	Router1	CacheHits	0
1828.5	Router1	CacheMisses	0
1829	Router1	CacheHits	0
1829	Router1	CacheMisses	0
1829.5	Router1	CacheHits	0
1829.5	Router1	CacheMisses	0
1830	Router1	CacheHits	0
1830	Router1	CacheMisses	0
1830.5	Router1	CacheHits	0
1830.5	Router1	CacheMisses	0
1831	Router1	CacheHits	0
1831	Router1	CacheMisses	0
1831.5	Router1	CacheHits	0
1831.5	Router1	CacheMisses	0
1832	Router1	CacheHits	0
1832	Router1	CacheMisses	0
1832.5	Router1	CacheHits	0
1832.5	Router1	CacheMisses	0
1833	Router1	CacheHits	0
1833	Router1	CacheMisses	0
1833.5	Router1	CacheHits	0
1833.5	Router1	CacheMisses	0
1834	Router1	CacheHits	0
1834	Router1	CacheMisses	0
1834.5	Router1	CacheHits	0
1834.5	Router1	CacheMisses	0
1835	Router1	CacheHits	0
1835	Router1	CacheMisses	0
1835.5	Router1	CacheHits	0
1835.5	Router1	CacheMisses	0
1836	Router1	CacheHits	0
1836	Router1	CacheMisses	0
1836.5	Router1	CacheHits	0
1836.5	Router1	CacheMisses	0
1837	Router1	CacheHits	0
1837	Router1	CacheMisses	0
1837.5	Router1	CacheHits	0
1837.5	Router1	CacheMisses	0
1838	Router1	CacheHits	0
1838	Router1	CacheMisses	0
1838.5	Router1	CacheHits	0
1838.5	Router1	CacheMisses	0
1839	Router1	CacheHits	0
1839	Router1	CacheMisses	0
1839.5	Router1	CacheHits	0
1839.5	Router1	CacheMisses	0
1840	Router1	CacheHits	0
1840	Router1	CacheMisses	0
1840.5	Router1	CacheHits	0
1840.5	Router1	CacheMisses	0
1841	Router1	CacheHits	0
1841	Router1	CacheMisses	0
1841.5	Router1	CacheHits	0
1841.5	Router1	CacheMisses	0
1842	Router1	CacheHits	0
1842	Router1	CacheMisses	0
1842.5	Router1	CacheHits	0
1842.5	Router1	CacheMisses	0
1843	Router1	CacheHits	0
1843	Router1	CacheMisses	0
1843.5	Router1	CacheHits	0
1843.5	Router1	CacheMisses	0
1844	Router1	CacheHits	0
1844	Router1	CacheMisses	0
1844.5	Router1	CacheHits	0
1844.5	Router1	CacheMisses	0
1845	Router1	CacheHits	0
1845	Router1	CacheMisses	0
1845.5	Router1	CacheHits	0
1845.5	Router1	CacheMisses	0
1846	Router1	CacheHits	0
1846	Router1	CacheMisses	0
1846.5	Router1	CacheHits	0
1846.5	Router1	CacheMisses	0
1847	Router1	CacheHits	0
1847	Router1	CacheMisses	0
1847.5	Router1	CacheHits	0
1847.5	Router1	CacheMisses	0
1848	Router1	CacheHits	0
1848	Router1	CacheMisses	0
1848.5	Router1	CacheHits	0
1848.5	Router1	CacheMisses	0
1849	Router1	CacheHits	0
1849	Router1	CacheMisses	0
1849.5	Router1	CacheHits	0
1849.5	Router1	CacheMisses	0
1850	Router1	CacheHits	0
1850	Router1	CacheMisses	0
1850.5	Router1	CacheHits	0
1850.5	Router1	CacheMisses	0
1851	Router1	CacheHits	0
1851	Router1	CacheMisses	0
1851.5	Router1	CacheHits	0
1851.5	Router1	CacheMisses	0
1852	Router1	CacheHits	0
1852	Router1	CacheMisses	0
1852.5	Router1	CacheHits	0
1852.5	Router1	CacheMisses	0
1853	Router1	CacheHits	0
1853	Router1	CacheMisses	0
1853.5	Router1	CacheHits	0
1853.5	Router1	CacheMisses	0
1854	Router1	CacheHits	0
1854	Router1	CacheMisses	0
1854.5	Router1	CacheHits	0
1854.5	Router1	CacheMisses	0
1855	Router1	CacheHits	0
1855	Router1	CacheMisses	0
1855.5	Router1	CacheHits	0
1855.5	Router1	CacheMisses	0
1856	Router1	CacheHits	0
1856	Router1	CacheMisses	0
1856.5	Router1	CacheHits	0
1856.5	Router1	CacheMisses	0
1857	Router1	CacheHits	0
1857	Router1	CacheMisses	0
1857.5	Router1	CacheHits	0
1857.5	Router1	CacheMisses	0
1858	Router1	CacheHits	0
1858	Router1	CacheMisses	0
1858.5	Router1	CacheHits	0
1858.5	Router1	CacheMisses	0
1859	Router1	CacheHits	0
1859	Router1	CacheMisses	0
1859.5	Router1	CacheHits	0
1859.5	Router1	CacheMisses	0
1860	Router1	CacheHits	0
1860	Router1	CacheMisses	0
1860.5	Router1	CacheHits	0
1860.5	Router1	CacheMisses	0
1861	Router1	CacheHits	0
1861	Router1	CacheMisses	0
1861.5	Router1	CacheHits	0
1861.5	Router1	CacheMisses	0
1862	Router1	CacheHits	0
1862	Router1	CacheMisses	0
1862.5	Router1	CacheHits	0
1862.5	Router1	CacheMisses	0
1863	Router1	CacheHits	0
1863	Router1	CacheMisses	0
1863.5	Router1	CacheHits	0
1863.5	Router1	CacheMisses	0
1864	Router1	CacheHits	0
1864	Router1	CacheMisses	0
1864.5	Router1	CacheHits	0
1864.5	Router1	CacheMisses	0
1865	Router1	CacheHits	0
1865	Router1	CacheMisses	0
1865.5	Router1	CacheHits	0
1865.5	Router1	CacheMisses	0
1866	Router1	CacheHits	0
1866	Router1	CacheMisses	0
1866.5	Router1	CacheHits	0
1866.5	Router1	CacheMisses	0
1867	Router1	CacheHits	0
1867	Router1	CacheMisses	0
1867.5	Router1	CacheHits	0
1867.5	Router1	CacheMisses	0
1868	Router1	CacheHits	0
1868	Router1	CacheMisses	0
1868.5	Router1	CacheHits	0
1868.5	Router1	CacheMisses	0
1869	Router1	CacheHits	0
1869	Router1	CacheMisses	0
1869.5	Router1	CacheHits	0
1869.5	Router1	CacheMisses	0
1870	Router1	CacheHits	0
1870	Router1	CacheMisses	0
1870.5	Router1	CacheHits	0
1870.5	Router1	CacheMisses	0
1871	Router1	CacheHits	0
1871	Router1	CacheMisses	0
1871.5	Router1	CacheHits	0
1871.5	Router1	CacheMisses	0
1872	Router1	CacheHits	0
1872	Router1	CacheMisses	0
1872.5	Router1	CacheHits	0
1872.5	Router1	CacheMisses	0
1873	Router1	CacheHits	0
1873	Router1	CacheMisses	0
1873.5	Router1	CacheHits	0
1873.5	Router1	CacheMisses	0
1874	Router1	CacheHits	0
1874	Router1	CacheMisses	0
1874.5	Router1	CacheHits	0
1874.5	Router1	CacheMisses	0
1875	Router1	CacheHits	0
1875	Router1	CacheMisses	0
1875.5	Router1	CacheHits	0
1875.5	Router1	CacheMisses	0
1876	Router1	CacheHits	0
1876	Router1	CacheMisses	0
1876.5	Router1	CacheHits	0
1876.5	Router1	CacheMisses	0
1877	Router1	CacheHits	0
1877	Router1	CacheMisses	0
1877.5	Router1	CacheHits	0
1877.5	Router1	CacheMisses	0
1878	Router1	CacheHits	0
1878	Router1	CacheMisses	0
1878.5	Router1	CacheHits	0
1878.5	Router1	CacheMisses	0
1879	Router1	CacheHits	0
1879	Router1	CacheMisses	0
1879.5	Router1	CacheHits	0
1879.5	Router1	CacheMisses	0
1880	Router1	CacheHits	0
1880	Router1	CacheMisses	0
1880.5	Router1	CacheHits	0
1880.5	Router1	CacheMisses	0
1881	Router1	CacheHits	0
1881	Router1	CacheMisses	0
1881.5	Router1	CacheHits	0
1881.5	Router1	CacheMisses	0
1882	Router1	CacheHits	0
1882	Router1	CacheMisses	0
1882.5	Router1	CacheHits	0
1882.5	Router1	CacheMisses	0
1883	Router1	CacheHits	0
1883	Router1	CacheMisses	0
1883.5	Router1	CacheHits	0
1883.5	Router1	CacheMisses	0
1884	Router1	CacheHits	0
1884	Router1	CacheMisses	0
1884.5	Router1	CacheHits	0
1884.5	Router1	CacheMisses	0
1885	Router1	CacheHits	0
1885	Router1	CacheMisses	0
1885.5	Router1	CacheHits	0
1885.5	Router1	CacheMisses	0
1886	Router1	CacheHits	0
1886	Router1	CacheMisses	0
1886.5	Router1	CacheHits	0
1886.5	Router1	CacheMisses	0
1887	Router1	CacheHits	0
1887	Router1	CacheMisses	0
1887.5	Router1	CacheHits	0
1887.5	Router1	CacheMisses	0
1888	Router1	CacheHits	0
1888	Router1	CacheMisses	0
1888.5	Router1	CacheHits	0
1888.5	Router1	CacheMisses	0
1889	Router1	CacheHits	0
1889	Router1	CacheMisses	0
1889.5	Router1	CacheHits	0
1889.5	Router1	CacheMisses	0
1890	Router1	CacheHits	0
1890	Router1	CacheMisses	0
1890.5	Router1	CacheHits	0
1890.5	Router1	CacheMisses	0
1891	Router1	CacheHits	0
1891	Router1	CacheMisses	0
1891.5	Router1	CacheHits	0
1891.5	Router1	CacheMisses	0
1892	Router1	CacheHits	0
1892	Router1	CacheMisses	0
1892.5	Router1	CacheHits	0
1892.5	Router1	CacheMisses	0
1893	Router1	CacheHits	0
1893	Router1	CacheMisses	0
1893.5	Router1	CacheHits	0
1893.5	Router1	CacheMisses	0
1894	Router1	CacheHits	0
1894	Router1	CacheMisses	0
1894.5	Router1	CacheHits	0
1894.5	Router1	CacheMisses	0
1895	Router1	CacheHits	0
1895	Router1	CacheMisses	0
1895.5	Router1	CacheHits	0
1895.5	Router1	CacheMisses	0
1896	Router1	CacheHits	0
1896	Router1	CacheMisses	0
1896.5	Router1	CacheHits	0
1896.5	Router1	CacheMisses	0
1897	Router1	CacheHits	0
1897	Router1	CacheMisses	0
1897.5	Router1	CacheHits	0
1897.5	Router1	CacheMisses	0
1898	Router1	CacheHits	0
1898	Router1	CacheMisses	0
1898.5	Router1	CacheHits	0
1898.5	Router1	CacheMisses	0
1899	Router1	CacheHits	0
1899	Router1	CacheMisses	0
1899.5	Router1	CacheHits	0
1899.5	Router1	CacheMisses	0
1900	Router1	CacheHits	0
1900	Router1	CacheMisses	0
1900.5	Router1	CacheHits	0
1900.5	Router1	CacheMisses	0
1901	Router1	CacheHits	0
1901	Router1	CacheMisses	0
1901.5	Router1	CacheHits	0
1901.5	Router1	CacheMisses	0
1902	Router1	CacheHits	0
1902	Router1	CacheMisses	0
1902.5	Router1	CacheHits	0
1902.5	Router1	CacheMisses	0
1903	Router1	CacheHits	0
1903	Router1	CacheMisses	0
1903.5	Router1	CacheHits	0
1903.5	Router1	CacheMisses	0
1904	Router1	CacheHits	0
1904	Router1	CacheMisses	0
1904.5	Router1	CacheHits	0
1904.5	Router1	CacheMisses	0
1905	Router1	CacheHits	0
1905	Router1	CacheMisses	0
1905.5	Router1	CacheHits	0
1905.5	Router1	CacheMisses	0
1906	Router1	CacheHits	0
1906	Router1	CacheMisses	0
1906.5	Router1	CacheHits	0
1906.5	Router1	CacheMisses	0
1907	Router1	CacheHits	0
1907	Router1	CacheMisses	0
1907.5	Router1	CacheHits	0
1907.5	Router1	CacheMisses	0
1908	Router1	CacheHits	0
1908	Router1	CacheMisses	0
1908.5	Router1	CacheHits	0
1908.5	Router1	CacheMisses	0
1909	Router1	CacheHits	0
1909	Router1	CacheMisses	0
1909.5	Router1	CacheHits	0
1909.5	Router1	CacheMisses	0
1910	Router1	CacheHits	0
1910	Router1	CacheMisses	0
1910.5	Router1	CacheHits	0
1910.5	Router1	CacheMisses	0
1911	Router1	CacheHits	0
1911	Router1	CacheMisses	0
1911.5	Router1	CacheHits	0
1911.5	Router1	CacheMisses	0
1912	Router1	CacheHits	0
1912	Router1	CacheMisses	0
1912.5	Router1	CacheHits	0
1912.5	Router1	CacheMisses	0
1913	Router1	CacheHits	0
1913	Router1	CacheMisses	0
1913.5	Router1	CacheHits	0
1913.5	Router1	CacheMisses	0
1914	Router1	CacheHits	0
1914	Router1	CacheMisses	0
1914.5	Router1	CacheHits	0
1914.5	Router1	CacheMisses	0
1915	Router1	CacheHits	0
1915	Router1	CacheMisses	0
1915.5	Router1	CacheHits	0
1915.5	Router1	CacheMisses	0
1916	Router1	CacheHits	0
1916	Router1	CacheMisses	0
1916.5	Router1	CacheHits	0
1916.5	Router1	CacheMisses	0
1917	Router1	CacheHits	0
1917	Router1	CacheMisses	0
1917.5	Router1	CacheHits	0
1917.5	Router1	CacheMisses	0
1918	Router1	CacheHits	0
1918	Router1	CacheMisses	0
1918.5	Router1	CacheHits	0
1918.5	Router1	CacheMisses	0
1919	Router1	CacheHits	0
1919	Router1	CacheMisses	0
1919.5	Router1	CacheHits	0
1919.5	Router1	CacheMisses	0
1920	Router1	CacheHits	0
1920	Router1	CacheMisses	0
1920.5	Router1	CacheHits	0
1920.5	Router1	CacheMisses	0
1921	Router1	CacheHits	0
1921	Router1	CacheMisses	0
1921.5	Router1	CacheHits	0
1921.5	Router1	CacheMisses	0
1922	Router1	CacheHits	0
1922	Router1	CacheMisses	0
1922.5	Router1	CacheHits	0
1922.5	Router1	CacheMisses	0
1923	Router1	CacheHits	0
1923	Router1	CacheMisses	0
1923.5	Router1	CacheHits	0
1923.5	Router1	CacheMisses	0
1924	Router1	CacheHits	0
1924	Router1	CacheMisses	0
1924.5	Router1	CacheHits	0
1924.5	Router1	CacheMisses	0
1925	Router1	CacheHits	0
1925	Router1	CacheMisses	0
1925.5	Router1	CacheHits	0
1925.5	Router1	CacheMisses	0
1926	Router1	CacheHits	0
1926	Router1	CacheMisses	0
1926.5	Router1	CacheHits	0
1926.5	Router1	CacheMisses	0
1927	Router1	CacheHits	0
1927	Router1	CacheMisses	0
1927.5	Router1	CacheHits	0
1927.5	Router1	CacheMisses	0
1928	Router1	CacheHits	0
1928	Router1	CacheMisses	0
1928.5	Router1	CacheHits	0
1928.5	Router1	CacheMisses	0
1929	Router1	CacheHits	0
1929	Router1	CacheMisses	0
1929.5	Router1	CacheHits	0
1929.5	Router1	CacheMisses	0
1930	Router1	CacheHits	0
1930	Router1	CacheMisses	0
1930.5	Router1	CacheHits	0
1930.5	Router1	CacheMisses	0
1931	Router1	CacheHits	0
1931	Router1	CacheMisses	0
1931.5	Router1	CacheHits	0
1931.5	Router1	CacheMisses	0
1932	Router1	CacheHits	0
1932	Router1	CacheMisses	0
1932.5	Router1	CacheHits	0
1932.5	Router1	CacheMisses	0
1933	Router1	CacheHits	0
1933	Router1	CacheMisses	0
1933.5	Router1	CacheHits	0
1933.5	Router1	CacheMisses	0
1934	Router1	CacheHits	0
1934	Router1	CacheMisses	0
1934.5	Router1	CacheHits	0
1934.5	Router1	CacheMisses	0
1935	Router1	CacheHits	0
1935	Router1	CacheMisses	0
1935.5	Router1	CacheHits	0
1935.5	Router1	CacheMisses	0
1936	Router1	CacheHits	0
1936	Router1	CacheMisses	0
1936.5	Router1	CacheHits	0
1936.5	Router1	CacheMisses	0
1937	Router1	CacheHits	0
1937	Router1	CacheMisses	0
1937.5	Router1	CacheHits	0
1937.5	Router1	CacheMisses	0
1938	Router1	CacheHits	0
1938	Router1	CacheMisses	0
1938.5	Router1	CacheHits	0
1938.5	Router1	CacheMisses	0
1939	Router1	CacheHits	0
1939	Router1	CacheMisses	0
1939.5	Router1	CacheHits	0
1939.5	Router1	CacheMisses	0
1940	Router1	CacheHits	0
1940	Router1	CacheMisses	0
1940.5	Router1	CacheHits	0
1940.5	Router1	CacheMisses	0
1941	Router1	CacheHits	0
1941	Router1	CacheMisses	0
1941.5	Router1	CacheHits	0
1941.5	Router1	CacheMisses	0
1942	Router1	CacheHits	0
1942	Router1	CacheMisses	0
1942.5	Router1	CacheHits	0
1942.5	Router1	CacheMisses	0
1943	Router1	CacheHits	0
1943	Router1	CacheMisses	0
1943.5	Router1	CacheHits	0
1943.5	Router1	CacheMisses	0
1944	Router1	CacheHits	0
1944	Router1	CacheMisses	0
1944.5	Router1	CacheHits	0
1944.5	Router1	CacheMisses	0
1945	Router1	CacheHits	0
1945	Router1	CacheMisses	0
1945.5	Router1	CacheHits	0
1945.5	Router1	CacheMisses	0
1946	Router1	CacheHits	0
1946	Router1	CacheMisses	0
1946.5	Router1	CacheHits	0
1946.5	Router1	CacheMisses	0
1947	Router1	CacheHits	0
1947	Router1	CacheMisses	0
1947.5	Router1	CacheHits	0
1947.5	Router1	CacheMisses	0
1948	Router1	CacheHits	0
1948	Router1	CacheMisses	0
1948.5	Router1	CacheHits	0
1948.5	Router1	CacheMisses	0
1949	Router1	CacheHits	0
1949	Router1	CacheMisses	0
1949.5	Router1	CacheHits	0
1949.5	Router1	CacheMisses	0
1950	Router1	CacheHits	0
1950	Router1	CacheMisses	0
1950.5	Router1	CacheHits	0
1950.5	Router1	CacheMisses	0
1951	Router1	CacheHits	0
1951	Router1	CacheMisses	0
1951.5	Router1	CacheHits	0
1951.5	Router1	CacheMisses	0
1952	Router1	CacheHits	0
1952	Router1	CacheMisses	0
1952.5	Router1	CacheHits	0
1952.5	Router1	CacheMisses	0
1953	Router1	CacheHits	0
1953	Router1	CacheMisses	0
1953.5	Router1	CacheHits	0
1953.5	Router1	CacheMisses	0
1954	Router1	CacheHits	0
1954	Router1	CacheMisses	0
1954.5	Router1	CacheHits	0
1954.5	Router1	CacheMisses	0
1955	Router1	CacheHits	0
1955	Router1	CacheMisses	0
1955.5	Router1	CacheHits	0
1955.5	Router1	CacheMisses	0
1956	Router1	CacheHits	0
1956	Router1	CacheMisses	0
1956.5	Router1	CacheHits	0
1956.5	Router1	CacheMisses	0
1957	Router1	CacheHits	0
1957	Router1	CacheMisses	0
1957.5	Router1	CacheHits	0
1957.5	Router1	CacheMisses	0
1958	Router1	CacheHits	0
1958	Router1	CacheMisses	0
1958.5	Router1	CacheHits	0
1958.5	Router1	CacheMisses	0
1959	Router1	CacheHits	0
1959	Router1	CacheMisses	0
1959.5	Router1	CacheHits	0
1959.5	Router1	CacheMisses	0
1960	Router1	CacheHits	0
1960	Router1	CacheMisses	0
1960.5	Router1	CacheHits	0
1960.5	Router1	CacheMisses	0
1961	Router1	CacheHits	0
1961	Router1	CacheMisses	0
1961.5	Router1	CacheHits	0
1961.5	Router1	CacheMisses	0
1962	Router1	CacheHits	0
1962	Router1	CacheMisses	0
1962.5	Router1	CacheHits	0
1962.5	Router1	CacheMisses	0
1963	Router1	CacheHits	0
1963	Router1	CacheMisses	0
1963.5	Router1	CacheHits	0
1963.5	Router1	CacheMisses	0
1964	Router1	CacheHits	0
1964	Router1	CacheMisses	0
1964.5	Router1	CacheHits	0
1964.5	Router1	CacheMisses	0
1965	Router1	CacheHits	0
1965	Router1	CacheMisses	0
1965.5	Router1	CacheHits	0
1965.5	Router1	CacheMisses	0
1966	Router1	CacheHits	0
1966	Router1	CacheMisses	0
1966.5	Router1	CacheHits	0
1966.5	Router1	CacheMisses	0
1967	Router1	CacheHits	0
1967	Router1	CacheMisses	0
1967.5	Router1	CacheHits	0
1967.5	Router1	CacheMisses	0
1968	Router1	CacheHits	0
1968	Router1	CacheMisses	0
1968.5	Router1	CacheHits	0
1968.5	Router1	CacheMisses	0
1969	Router1	CacheHits	0
1969	Router1	CacheMisses	0
1969.5	Router1	CacheHits	0
1969.5	Router1	CacheMisses	0
1970	Router1	CacheHits	0
1970	Router1	CacheMisses	0
1970.5	Router1	CacheHits	0
1970.5	Router1	CacheMisses	0
1971	Router1	CacheHits	0
1971	Router1	CacheMisses	0
1971.5	Router1	CacheHits	0
1971.5	Router1	CacheMisses	0
1972	Router1	CacheHits	0
1972	Router1	CacheMisses	0
1972.5	Router1	CacheHits	0
1972.5	Router1	CacheMisses	0
1973	Router1	CacheHits	0
1973	Router1	CacheMisses	0
1973.5	Router1	CacheHits	0
1973.5	Router1	CacheMisses	0
1974	Router1	CacheHits	0
1974	Router1	CacheMisses	0
1974.5	Router1	CacheHits	0
1974.5	Router1	CacheMisses	0
1975	Router1	CacheHits	0
1975	Router1	CacheMisses	0
1975.5	Router1	CacheHits	0
1975.5	Router1	CacheMisses	0
1976	Router1	CacheHits	0
1976	Router1	CacheMisses	0
1976.5	Router1	CacheHits	0
1976.5	Router1	CacheMisses	0
1977	Router1	CacheHits	0
1977	Router1	CacheMisses	0
1977.5	Router1	CacheHits	0
1977.5	Router1	CacheMisses	0
1978	Router1	CacheHits	0
1978	Router1	CacheMisses	0
1978.5	Router1	CacheHits	0
1978.5	Router1	CacheMisses	0
1979	Router1	CacheHits	0
1979	Router1	CacheMisses	0
1979.5	Router1	CacheHits	0
1979.5	Router1	CacheMisses	0
1980	Router1	CacheHits	0
1980	Router1	CacheMisses	0
1980.5	Router1	CacheHits	0
1980.5	Router1	CacheMisses	0
1981	Router1	CacheHits	0
1981	Router1	CacheMisses	0
1981.5	Router1	CacheHits	0
1981.5	Router1	CacheMisses	0
1982	Router1	CacheHits	0
1982	Router1	CacheMisses	0
1982.5	Router1	CacheHits	0
1982.5	Router1	CacheMisses	0
1983	Router1	CacheHits	0
1983	Router1	CacheMisses	0
1983.5	Router1	CacheHits	0
1983.5	Router1	CacheMisses	0
1984	Router1	CacheHits	0
1984	Router1	CacheMisses	0
1984.5	Router1	CacheHits	0
1984.5	Router1	CacheMisses	0
1985	Router1	CacheHits	0
1985	Router1	CacheMisses	0
1985.5	Router1	CacheHits	0
1985.5	Router1	CacheMisses	0
1986	Router1	CacheHits	0
1986	Router1	CacheMisses	0
1986.5	Router1	CacheHits	0
1986.5	Router1	CacheMisses	0
1987	Router1	CacheHits	0
1987	Router1	CacheMisses	0
1987.5	Router1	CacheHits	0
1987.5	Router1	CacheMisses	0
1988	Router1	CacheHits	0
1988	Router1	CacheMisses	0
1988.5	Router1	CacheHits	0
1988.5	Router1	CacheMisses	0
1989	Router1	CacheHits	0
1989	Router1	CacheMisses	0
1989.5	Router1	CacheHits	0
1989.5	Router1	CacheMisses	0
1990	Router1	CacheHits	0
1990	Router1	CacheMisses	0
1990.5	Router1	CacheHits	0
1990.5	Router1	CacheMisses	0
1991	Router1	CacheHits	0
1991	Router1	CacheMisses	0
1991.5	Router1	CacheHits	0
1991.5	Router1	CacheMisses	0
1992	Router1	CacheHits	0
1992	Router1	CacheMisses	0
1992.5	Router1	CacheHits	0
1992.5	Router1	CacheMisses	0
1993	Router1	CacheHits	0
1993	Router1	CacheMisses	0
1993.5	Router1	CacheHits	0
1993.5	Router1	CacheMisses	0
1994	Router1	CacheHits	0
1994	Router1	CacheMisses	0
1994.5	Router1	CacheHits	0
1994.5	Router1	CacheMisses	0
1995	Router1	CacheHits	0
1995	Router1	CacheMisses	0
1995.5	Router1	CacheHits	0
1995.5	Router1	CacheMisses	0
1996	Router1	CacheHits	0
1996	Router1	CacheMisses	0
1996.5	Router1	CacheHits	0
1996.5	Router1	CacheMisses	0
1997	Router1	CacheHits	0
1997	Router1	CacheMisses	0
1997.5	Router1	CacheHits	0
1997.5	Router1	CacheMisses	0
1998	Router1	CacheHits	0
1998	Router1	CacheMisses	0
1998.5	Router1	CacheHits	0
1998.5	Router1	CacheMisses	0
1999	Router1	CacheHits	0
1999	Router1	CacheMisses	0
1999.5	Router1	CacheHits	0
1999.5	Router1	CacheMisses	0
2000	Router1	CacheHits	0
2000	Router1	CacheMisses	0
2000.5	Router1	CacheHits	0
2000.5	Router1	CacheMisses	0
2001	Router1	CacheHits	0
2001	Router1	CacheMisses	0
2001.5	Router1	CacheHits	0
2001.5	Router1	CacheMisses	0
2002	Router1	CacheHits	0
2002	Router1	CacheMisses	0
2002.5	Router1	CacheHits	0
2002.5	Router1	CacheMisses	0
2003	Router1	CacheHits	0
2003	Router1	CacheMisses	0
2003.5	Router1	CacheHits	0
2003.5	Router1	CacheMisses	0
2004	Router1	CacheHits	0
2004	Router1	CacheMisses	0
2004.5	Router1	CacheHits	0
2004.5	Router1	CacheMisses	0
2005	Router1	CacheHits	0
2005	Router1	CacheMisses	0
2005.5	Router1	CacheHits	0
2005.5	Router1	CacheMisses	0
2006	Router1	CacheHits	0
2006	Router1	CacheMisses	0
2006.5	Router1	CacheHits	0
2006.5	Router1	CacheMisses	0
2007	Router1	CacheHits	0
2007	Router1	CacheMisses	0
2007.5	Router1	CacheHits	0
2007.5	Router1	CacheMisses	0
2008	Router1	CacheHits	0
2008	Router1	CacheMisses	0
2008.5	Router1	CacheHits	0
2008.5	Router1	CacheMisses	0
2009	Router1	CacheHits	0
2009	Router1	CacheMisses	0
2009.5	Router1	CacheHits	0
2009.5	Router1	CacheMisses	0
2010	Router1	CacheHits	0
2010	Router1	CacheMisses	0
2010.5	Router1	CacheHits	0
2010.5	Router1	CacheMisses	0
2011	Router1	CacheHits	0
2011	Router1	CacheMisses	0
2011.5	Router1	CacheHits	0
2011.5	Router1	CacheMisses	0
2012	Router1	CacheHits	0
2012	Router1	CacheMisses	0
2012.5	Router1	CacheHits	0
2012.5	Router1	CacheMisses	0
2013	Router1	CacheHits	0
2013	Router1	CacheMisses	0
2013.5	Router1	CacheHits	0
2013.5	Router1	CacheMisses	0
2014	Router1	CacheHits	0
2014	Router1	CacheMisses	0
2014.5	Router1	CacheHits	0
2014.5	Router1	CacheMisses	0
2015	Router1	CacheHits	0
2015	Router1	CacheMisses	0
